id,X,Y,Z,N1,N2,N3,N4,N5,N6,N7,N8,W1,W2,W3,W4,W5,W6,W7,W8,W9,W0,F1,F2,Electricity,Start_Time,Phone_MAC,Phone_Brand,Phone_Android,Scan_Duration,Scan_Interval,Tx_Power
2332,210,810,0,-88,-85,-69,-88,-76,-78,-69,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2333,210,810,0,-86,-84,-69,-80,-72,-77,-68,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2334,210,810,0,-89,-84,-69,-86,-68,-79,-69,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2335,210,810,0,-91,-83,-71,-78,-69,-77,-69,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2336,210,810,0,-88,-74,-70,-110,-68,-76,-69,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2337,210,810,0,-88,-75,-70,-110,-67,-77,-69,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2338,210,810,0,-91,-83,-71,-78,-69,-77,-69,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2339,210,810,0,-88,-74,-70,-110,-68,-76,-69,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2340,210,810,0,-88,-75,-70,-110,-67,-77,-69,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2341,210,810,0,-88,-75,-70,-110,-67,-77,-69,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2342,210,810,0,-90,-82,-70,-110,-68,-76,-69,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2343,210,810,0,-90,-85,-70,-110,-68,-76,-69,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 10:57:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29978,0,0
2345,210,810,0,-87,-86,-71,-91,-73,-79,-71,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29918,0,0
2346,210,810,0,-88,-85,-70,-79,-74,-79,-69,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29918,0,0
2347,210,810,0,-89,-74,-70,-80,-72,-77,-69,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29918,0,0
2348,210,810,0,-90,-74,-70,-78,-71,-77,-69,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29918,0,0
2349,210,810,0,-90,-74,-70,-86,-68,-77,-69,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29918,0,0
2350,210,810,0,-91,-75,-77,-86,-68,-76,-69,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29918,0,0
2351,210,810,0,-86,-75,-69,-110,-68,-76,-69,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 10:58:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29918,0,0
2352,210,810,0,-110,-75,-80,-110,-68,-78,-69,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000100100100100000000000000000000000000000000000000,2021-12-31 10:58:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29918,0,0
2353,210,810,0,-83,-84,-68,-83,-73,-78,-72,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:46,B4:0B:44:F3:74:66,smartisan,7.1.1,29969,0,0
2354,210,810,0,-84,-85,-69,-82,-74,-77,-68,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:46,B4:0B:44:F3:74:66,smartisan,7.1.1,29969,0,0
2355,210,810,0,-86,-85,-70,-88,-68,-77,-68,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:46,B4:0B:44:F3:74:66,smartisan,7.1.1,29969,0,0
2356,210,810,0,-89,-84,-79,-79,-72,-77,-68,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:46,B4:0B:44:F3:74:66,smartisan,7.1.1,29969,0,0
2357,210,810,0,-88,-84,-68,-77,-81,-80,-68,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:46,B4:0B:44:F3:74:66,smartisan,7.1.1,29969,0,0
2358,210,810,0,-89,-74,-69,-83,-68,-78,-68,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 10:58:46,B4:0B:44:F3:74:66,smartisan,7.1.1,29969,0,0
2359,210,810,0,-87,-74,-69,-110,-70,-79,-69,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 10:58:46,B4:0B:44:F3:74:66,smartisan,7.1.1,29969,0,0
2360,330,810,0,-85,-83,-76,-79,-69,-71,-75,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2361,330,810,0,-82,-94,-73,-89,-72,-68,-72,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2362,330,810,0,-84,-95,-75,-93,-69,-68,-70,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2363,330,810,0,-86,-92,-76,-70,-66,-68,-78,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2364,330,810,0,-85,-79,-80,-71,-66,-69,-78,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2365,330,810,0,-110,-84,-76,-78,-66,-68,-72,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2366,330,810,0,-110,-84,-76,-79,-66,-68,-70,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2367,330,810,0,-110,-84,-78,-110,-66,-69,-70,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000100100100100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2368,330,810,0,-110,-84,-80,-110,-66,-69,-79,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000100100100100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2369,330,810,0,-110,-84,-110,-110,-66,-69,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100000000100100000100000000000000000000000000000000000000,2021-12-31 11:00:08,B4:0B:44:F3:74:66,smartisan,7.1.1,30013,0,0
2370,330,810,0,-87,-88,-76,-84,-72,-70,-79,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:55,B4:0B:44:F3:74:66,smartisan,7.1.1,30004,0,0
2371,330,810,0,-84,-86,-77,-84,-70,-70,-72,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:55,B4:0B:44:F3:74:66,smartisan,7.1.1,30004,0,0
2372,330,810,0,-84,-84,-80,-71,-66,-68,-70,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:55,B4:0B:44:F3:74:66,smartisan,7.1.1,30004,0,0
2373,330,810,0,-84,-84,-80,-70,-66,-68,-70,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:00:55,B4:0B:44:F3:74:66,smartisan,7.1.1,30004,0,0
2374,330,810,0,-83,-84,-80,-110,-66,-69,-79,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:00:55,B4:0B:44:F3:74:66,smartisan,7.1.1,30004,0,0
2375,330,810,0,-88,-83,-75,-71,-79,-76,-76,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:01:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29990,0,0
2376,330,810,0,-86,-89,-77,-77,-68,-70,-73,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:01:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29990,0,0
2377,330,810,0,-86,-93,-76,-70,-72,-69,-73,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:01:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29990,0,0
2378,330,810,0,-84,-89,-75,-110,-66,-69,-73,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:01:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29990,0,0
2379,330,810,0,-86,-93,-76,-110,-70,-68,-72,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:01:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29990,0,0
2380,330,810,0,-83,-91,-75,-110,-70,-70,-71,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:01:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29990,0,0
2381,330,810,0,-87,-81,-82,-110,-71,-70,-71,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:01:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29990,0,0
2382,330,810,0,-86,-82,-75,-110,-66,-70,-78,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:01:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29990,0,0
2383,330,810,0,-86,-90,-75,-110,-110,-70,-78,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000000100100100000000000000000000000000000000000000,2021-12-31 11:01:31,B4:0B:44:F3:74:66,smartisan,7.1.1,29990,0,0
2384,330,810,0,-84,-83,-78,-69,-86,-79,-80,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2385,330,810,0,-82,-80,-76,-70,-77,-81,-75,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2386,330,810,0,-82,-82,-75,-71,-72,-79,-76,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2387,330,810,0,-83,-79,-76,-69,-69,-78,-76,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2388,330,810,0,-82,-81,-78,-73,-73,-78,-75,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2389,330,810,0,-82,-81,-77,-70,-74,-78,-78,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2390,330,810,0,-82,-82,-76,-71,-68,-78,-78,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2391,330,810,0,-80,-82,-77,-70,-73,-77,-78,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2392,330,810,0,-80,-81,-71,-72,-74,-78,-78,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2393,330,810,0,-81,-85,-81,-110,-71,-78,-77,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2394,330,810,0,-78,-80,-87,-110,-72,-78,-77,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2395,330,810,0,-80,-81,-79,-110,-72,-78,-77,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2396,330,810,0,-83,-81,-79,-110,-73,-74,-77,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:02:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29973,0,0
2397,450,810,0,-81,-77,-71,-73,-66,-74,-72,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:03:16,B4:0B:44:F3:74:66,smartisan,7.1.1,29900,0,0
2398,450,810,0,-94,-83,-72,-76,-72,-73,-74,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:03:16,B4:0B:44:F3:74:66,smartisan,7.1.1,29900,0,0
2399,450,810,0,-81,-82,-66,-110,-67,-110,-72,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100000100100000000000000000000000000000000000000,2021-12-31 11:03:16,B4:0B:44:F3:74:66,smartisan,7.1.1,29900,0,0
2400,450,810,0,-81,-79,-69,-110,-64,-110,-71,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100000100100000000000000000000000000000000000000,2021-12-31 11:03:16,B4:0B:44:F3:74:66,smartisan,7.1.1,29900,0,0
2401,450,810,0,-80,-78,-69,-110,-64,-110,-71,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100000100100000000000000000000000000000000000000,2021-12-31 11:03:16,B4:0B:44:F3:74:66,smartisan,7.1.1,29900,0,0
2402,450,810,0,-94,-84,-87,-110,-64,-110,-71,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100000100100000000000000000000000000000000000000,2021-12-31 11:03:16,B4:0B:44:F3:74:66,smartisan,7.1.1,29900,0,0
2403,450,810,0,-81,-79,-71,-88,-68,-70,-74,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:04:01,B4:0B:44:F3:74:66,smartisan,7.1.1,29853,0,0
2404,450,810,0,-93,-80,-72,-95,-69,-74,-75,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:04:01,B4:0B:44:F3:74:66,smartisan,7.1.1,29853,0,0
2405,450,810,0,-92,-78,-70,-89,-68,-74,-72,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:04:01,B4:0B:44:F3:74:66,smartisan,7.1.1,29853,0,0
2406,450,810,0,-92,-78,-70,-76,-68,-74,-72,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:04:01,B4:0B:44:F3:74:66,smartisan,7.1.1,29853,0,0
2407,450,810,0,-94,-79,-70,-75,-68,-73,-72,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:04:01,B4:0B:44:F3:74:66,smartisan,7.1.1,29853,0,0
2408,450,810,0,-95,-77,-75,-90,-71,-73,-75,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:04:35,B4:0B:44:F3:74:66,smartisan,7.1.1,29747,0,0
2409,450,810,0,-81,-77,-73,-77,-66,-73,-72,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:04:35,B4:0B:44:F3:74:66,smartisan,7.1.1,29747,0,0
2410,450,810,0,-81,-78,-85,-110,-68,-76,-72,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:04:35,B4:0B:44:F3:74:66,smartisan,7.1.1,29747,0,0
2411,450,810,0,-82,-78,-88,-110,-65,-76,-74,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:04:35,B4:0B:44:F3:74:66,smartisan,7.1.1,29747,0,0
2412,450,810,0,-89,-78,-87,-110,-73,-76,-72,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:04:35,B4:0B:44:F3:74:66,smartisan,7.1.1,29747,0,0
2413,450,810,0,-81,-86,-72,-76,-64,-74,-72,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:05:15,B4:0B:44:F3:74:66,smartisan,7.1.1,29162,0,0
2414,450,810,0,-82,-82,-72,-77,-64,-76,-71,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:05:15,B4:0B:44:F3:74:66,smartisan,7.1.1,29162,0,0
2415,450,810,0,-91,-78,-71,-110,-72,-75,-71,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:05:15,B4:0B:44:F3:74:66,smartisan,7.1.1,29162,0,0
2416,450,810,0,-92,-83,-70,-110,-64,-73,-71,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-31 11:05:15,B4:0B:44:F3:74:66,smartisan,7.1.1,29162,0,0
2417,450,810,0,-91,-74,-67,-81,-89,-75,-86,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:05:53,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
2418,450,810,0,-91,-74,-69,-81,-66,-76,-80,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-31 11:05:53,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
